,start_time_snippet,end_time_snippet,event_type,event_timestamp
1,218.98688803699065,221.48688803699065,None,None
2,221.40298295667645,223.90298295667645,Play,222.57
3,223.9140499636116,226.4140499636116,TacklingGame,224.69
4,238.3746977393218,240.8746977393218,Throw-in,239.45
5,242.43630141109472,244.93630141109472,TacklingGame,243.61
6,244.41670860736536,246.91670860736536,Play,245.37
7,265.0480199922133,267.5480199922133,Freekick,266.05
8,266.8875872112627,269.3875872112627,Play,267.85
9,270.3483546001564,272.8483546001564,TacklingGame,270.77
10,296.0282266928518,298.5282266928518,Freekick,296.49
11,298.2818505820038,300.7818505820038,Play,299.73
12,300.4359492352569,302.9359492352569,None,None
13,302.5359325647405,305.0359325647405,Play,303.29
14,304.1342717325924,306.6342717325924,Play,304.93
15,306.20948185385026,308.70948185385026,None,None
16,308.3556757538597,310.8556757538597,Play,309.49
17,312.24351428509755,314.74351428509755,Play,312.77
18,313.38807897293947,315.88807897293947,None,None
19,314.2707612989364,316.7707612989364,Play,316.25
20,319.6576974311142,322.1576974311142,None,None
21,321.25811980949265,323.75811980949265,Play,323.21000000000004
22,324.543826582464,327.043826582464,None,None
23,325.70437127564855,328.20437127564855,Play,327.77
24,328.5262970940818,331.0262970940818,None,None
25,330.9254537374315,333.4254537374315,Play,331.61
26,333.59286647661474,336.09286647661474,Play,334.37
27,337.5090206520196,340.0090206520196,TacklingGame,338.13
28,341.0136511817957,343.5136511817957,TacklingGame,341.45
29,342.80899027706005,345.30899027706005,TacklingGame,343.45000000000005
30,345.21451491583,347.71451491583,Play,346.53
31,367.19689959968696,369.69689959968696,Play,367.97
32,372.89535862386356,375.39535862386356,None,None
33,374.31106652397716,376.81106652397716,Play,376.21000000000004
34,377.9978657362568,380.4978657362568,Play,379.01
35,390.26520315198155,392.76520315198155,None,None
36,391.5937005885954,394.0937005885954,Play,393.45000000000005
37,398.7159371589843,401.2159371589843,TacklingGame,399.21000000000004
38,400.42408338193013,402.92408338193013,Play,401.57000000000005
39,402.45100785038903,404.95100785038903,Play,403.53
40,405.0392791185705,407.5392791185705,None,None
41,407.7597445405779,410.2597445405779,Play,409.41
42,413.3442336894342,415.8442336894342,TacklingGame,413.97
43,415.0086104651032,417.5086104651032,Play,416.17
44,417.75633771307673,420.25633771307673,TacklingGame,418.89
45,419.38194266074186,421.88194266074186,Play,421.45000000000005
46,425.34274866223217,427.84274866223217,None,None
47,427.959980345029,430.459980345029,Play,429.01
48,430.31590166962917,432.81590166962917,Play,431.29
49,432.2329019172498,434.7329019172498,Play,432.97
50,435.3943717334749,437.8943717334749,Play,435.89
51,437.35143295716017,439.85143295716017,None,None
52,440.02909450847596,442.52909450847596,Play,440.97
53,441.95959295694104,444.45959295694104,Play,443.41
54,444.4639618874283,446.9639618874283,None,None
55,446.29295432145886,448.79295432145886,Play,447.65
56,449.3759730330764,451.8759730330764,Play,450.29
57,450.78395173574165,453.28395173574165,Play,452.65
58,456.9279223514682,459.4279223514682,None,None
59,459.04350341625764,461.54350341625764,Play,460.01
60,460.62518831798513,463.12518831798513,None,None
61,465.1304765443542,467.6304765443542,TacklingGame,465.57000000000005
62,482.4276503538255,484.9276503538255,Throw-in,484.17
63,484.65766988240534,487.15766988240534,Play,485.65000000000003
64,487.0062281965711,489.5062281965711,Play,488.57
65,497.4396239618985,499.9396239618985,None,None
66,499.04830831060247,501.54830831060247,Play,500.53000000000003
67,502.2393345097104,504.7393345097104,Play,503.37
68,503.90496161410584,506.40496161410584,None,None
69,506.05562257288597,508.55562257288597,Play,507.41
70,509.8302355247007,512.3302355247007,Play,510.25
71,511.52347617827166,514.0234761782717,Play,513.45
72,516.6267101404876,519.1267101404876,Play,517.09
73,518.3442261804046,520.8442261804046,Play,520.1700000000001
74,522.0721489436096,524.5721489436096,None,None
75,524.1402841532912,526.6402841532912,Play,525.13
76,526.6205957243176,529.1205957243176,Play,528.29
77,528.8205670163998,531.3205670163998,Play,529.37
78,530.3655235064027,532.8655235064027,Play,532.05
79,533.021330915551,535.521330915551,None,None
80,534.1002482921974,536.6002482921974,Play,535.9300000000001
81,539.5421852202164,542.0421852202164,Play,541.33
82,565.465760302091,567.965760302091,Throw-in,566.45
83,566.855527318054,569.355527318054,Play,567.29
84,572.8715393004097,575.3715393004097,Play,573.85
85,575.1768327901236,577.6768327901236,Play,576.6500000000001
86,577.3266021866845,579.8266021866845,None,None
87,579.4256884907415,581.9256884907415,Play,580.13
88,581.0350721688483,583.5350721688483,Play,582.97
89,585.054506342748,587.554506342748,Play,585.73
90,586.1645954268419,588.6645954268419,Play,586.8900000000001
91,589.7299810905229,592.2299810905229,Play,590.1700000000001
92,590.9261749132522,593.4261749132522,Play,591.73
93,594.8593091711164,597.3593091711164,None,None
94,597.2104938499236,599.7104938499236,Play,597.6500000000001
95,599.3382373835666,601.8382373835666,Play,600.4100000000001
96,601.9632511838614,604.4632511838614,Play,602.77
97,607.7369397909132,610.2369397909132,None,None
98,608.7366192468323,611.2366192468323,Play,610.77
99,615.3752491140123,617.8752491140123,TacklingGame,615.8900000000001
100,616.9545456474584,619.4545456474584,None,None
101,618.4743341540624,620.9743341540624,Play,620.37
102,620.864764863207,623.364764863207,Play,621.49
103,624.8667367852084,627.3667367852084,None,None
104,626.5518371222222,629.0518371222222,Play,628.45
105,629.0575230751431,631.5575230751431,None,None
106,630.9305714049698,633.4305714049698,Play,632.49
107,633.355557351517,635.855557351517,None,None
108,634.934247090675,637.434247090675,Play,636.33
109,637.6679612989776,640.1679612989776,Play,638.33
110,638.8528670657482,641.3528670657482,None,None
111,640.7272026029291,643.2272026029291,Play,641.6500000000001
112,643.6332224721511,646.1332224721511,Play,644.77
113,645.7623344585248,648.2623344585248,None,None
114,646.9211621345971,649.4211621345971,Play,648.57
115,649.4344198923551,651.9344198923551,None,None
116,651.3195216908935,653.8195216908935,Play,652.53
117,655.6977590946315,658.1977590946315,Play,657.33
118,658.5549252979839,661.0549252979839,None,None
119,661.2091090424456,663.7091090424456,Play,662.33
120,662.8764555612105,665.3764555612105,None,None
121,665.2098035358796,667.7098035358796,Play,665.73
122,674.2865456963272,676.7865456963272,None,None
123,677.8515672191672,680.3515672191672,Play,679.4100000000001
124,681.2845976459383,683.7845976459383,Play,682.25
125,682.8661484943432,685.3661484943432,Play,684.69
126,685.3650911129536,687.8650911129536,None,None
127,687.4477562470016,689.9477562470016,Play,688.33
128,690.953205610814,693.453205610814,None,None
129,693.7219903580103,696.2219903580103,Play,695.33
130,695.8796878846895,698.3796878846895,None,None
131,698.4214253154121,700.9214253154121,Play,700.21
132,701.7870719891772,704.2870719891772,TacklingGame,702.8900000000001
133,761.3441828285188,763.8441828285188,Freekick,763.4100000000001
134,774.1191980496695,776.6191980496695,Play,774.8100000000001
135,789.0779823095273,791.5779823095273,Throw-in,791.1700000000001
136,791.9766899220778,794.4766899220778,TacklingGame,792.57
137,801.5290135544268,804.0290135544268,Throw-in,803.1700000000001
138,806.7063104353963,809.2063104353963,Play,807.5300000000001
139,818.9457205266998,821.4457205266998,Throw-in,819.4100000000001
140,822.012880343984,824.512880343984,Play,823.69
141,826.3035092271439,828.8035092271439,Play,826.89
142,827.9164611076022,830.4164611076022,None,None
143,830.5164712831621,833.0164712831621,TacklingGame,831.61
144,864.7894993480879,867.2894993480879,None,None
145,866.6828282398445,869.1828282398445,Play,867.8100000000001
146,868.5312375510025,871.0312375510025,Play,870.0500000000001
147,873.4024398418428,875.9024398418428,TacklingGame,873.8100000000001
148,893.63011314365,896.13011314365,Corner,894.97
149,896.3518340600666,898.8518340600666,Play,896.9300000000001
150,902.6773543013937,905.1773543013937,TacklingGame,903.45
151,915.9356428164538,918.4356428164538,Freekick,917.5300000000001
152,920.1334562934942,922.6334562934942,Play,920.85
153,921.7278217181874,924.2278217181874,None,None
154,923.3040597594398,925.8040597594398,Play,924.73
155,926.023873424382,928.523873424382,None,None
156,928.247875435089,930.747875435089,Play,928.85
157,963.298163883481,965.798163883481,TacklingGame,964.4100000000001
158,1207.3289501151535,1209.8289501151535,Play,1207.93
159,1209.1333366444903,1211.6333366444903,Play,1209.89
160,1212.3029322756934,1214.8029322756934,Play,1213.17
161,1214.0111654560956,1216.5111654560956,Play,1214.85
162,1215.5200004658027,1218.0200004658027,None,None
163,1217.8953421790297,1220.3953421790297,Play,1218.3700000000001
164,1219.156394119538,1221.656394119538,Play,1219.77
165,1221.5505535825491,1224.0505535825491,Play,1222.93
166,1226.806603114172,1229.306603114172,Play,1227.49
167,1228.702628437126,1231.202628437126,TacklingGame,1230.77
168,1262.1826771883468,1264.6826771883468,Throw-in,1263.77
169,1285.7522950137375,1288.2522950137375,Throw-in,1286.73
170,1288.4096962329409,1290.9096962329409,TacklingGame,1289.69
171,1303.720626229298,1306.220626229298,Throw-in,1304.77
172,1307.658755121096,1310.158755121096,TacklingGame,1308.1770000000001
173,1308.7982291468754,1311.2982291468754,Play,1310.6100000000001
174,1311.5770799541253,1314.0770799541253,Play,1313.17
175,1314.3011634309755,1316.8011634309755,None,None
176,1317.0389403481922,1319.5389403481922,Play,1318.17
177,1320.2021305601459,1322.7021305601459,None,None
178,1326.524352041728,1329.024352041728,None,None
179,1328.6744836941218,1331.1744836941218,Play,1329.77
180,1379.1663529230443,1381.6663529230443,Play,1380.29
181,1387.2509447542686,1389.7509447542686,Play,1387.97
182,1388.80196794304,1391.30196794304,None,None
183,1395.4585755590028,1397.9585755590028,Play,1396.45
184,1397.0366766715447,1399.5366766715447,None,None
185,1398.4834113402378,1400.9834113402378,Play,1399.8500000000001
186,1400.4293093191702,1402.9293093191702,Play,1400.8500000000001
187,1401.8394465087326,1404.3394465087326,None,None
188,1403.3748551790816,1405.8748551790816,Play,1404.8500000000001
189,1419.7709703729518,1422.2709703729518,Throw-in,1421.13
190,1444.2262697035267,1446.7262697035267,Throw-in,1444.8100000000002
191,1445.8872029507986,1448.3872029507986,TacklingGame,1446.45
192,1477.0666105920186,1479.5666105920186,Throw-in,1477.97
193,1478.4541905853425,1480.9541905853425,TacklingGame,1479.6100000000001
194,1494.113120443366,1496.613120443366,Throw-in,1494.65
195,1496.7242102092337,1499.2242102092337,TacklingGame,1497.6100000000001
196,1499.4097232815764,1501.9097232815764,TacklingGame,1499.8100000000002
197,1510.8840621179186,1513.3840621179186,Throw-in,1512.73
198,1519.010875634421,1521.510875634421,Play,1519.49
199,1520.317158539168,1522.817158539168,None,None
200,1522.4262379889499,1524.9262379889499,Play,1524.25
201,1525.068580503713,1527.568580503713,Play,1525.73
202,1527.0312933637886,1529.5312933637886,None,None
203,1533.2004939708443,1535.7004939708443,Play,1535.0900000000001
204,1537.1916139898478,1539.6916139898478,Play,1537.8500000000001
205,1538.4898627733512,1540.9898627733512,None,None
206,1540.8024422298324,1543.3024422298324,Play,1541.53
207,1565.117471255645,1567.617471255645,Throw-in,1566.25
208,1569.0111946204493,1571.5111946204493,Play,1570.17
209,1571.235566156414,1573.735566156414,None,None
210,1572.9875838922737,1575.4875838922737,Play,1574.97
211,1577.8221028490743,1580.3221028490743,Play,1578.21
212,1579.0607141268424,1581.5607141268424,None,None
213,1580.7610225605529,1583.2610225605529,Play,1582.0900000000001
214,1582.6187720302692,1585.1187720302692,None,None
215,1584.5374945190997,1587.0374945190997,Play,1585.41
216,1587.8628499540787,1590.3628499540787,Play,1588.49
217,1590.6507005711783,1593.1507005711783,None,None
218,1593.0083865585048,1595.5083865585048,Play,1593.45
219,1595.8848656820674,1598.3848656820674,Play,1596.53
220,1597.1459221221032,1599.6459221221032,None,None
221,1598.6899139431146,1601.1899139431146,Play,1600.77
222,1601.5443771870575,1604.0443771870575,TacklingGame,1602.6100000000001
223,1606.1509839561209,1608.6509839561209,Throw-in,1607.01
224,1607.6571467352564,1610.1571467352564,Play,1609.25
225,1611.2757622305471,1613.7757622305471,TacklingGame,1612.49
226,1627.642374580177,1630.142374580177,Throw-in,1629.65
227,1630.2339968029048,1632.7339968029048,TacklingGame,1631.3700000000001
228,1634.5814870505833,1637.0814870505833,Throw-in,1636.65
229,1641.0192860957075,1643.5192860957075,Play,1641.77
230,1642.5282795008966,1645.0282795008966,Play,1644.17
231,1645.1225626891153,1647.6225626891153,Play,1646.5700000000002
232,1647.211148518535,1649.711148518535,None,None
233,1649.9277381988916,1652.4277381988916,Play,1650.45
234,1654.2980612497697,1656.7980612497697,TacklingGame,1654.97
235,1665.7641261802034,1668.2641261802034,Throw-in,1667.8100000000002
236,1669.5099800660466,1672.0099800660466,Play,1671.3300000000002
237,1673.3265132825497,1675.8265132825497,Play,1674.3700000000001
238,1678.6779611579716,1681.1779611579716,TacklingGame,1679.45
239,1680.9544177963369,1683.4544177963369,TacklingGame,1682.65
240,1691.0181637964722,1693.5181637964722,Throw-in,1691.5300000000002
241,1695.7537421251423,1698.2537421251423,Play,1696.8100000000002
242,1707.3805757651426,1709.8805757651426,Throw-in,1708.5700000000002
243,1709.9610487602758,1712.4610487602758,Play,1711.0500000000002
244,1712.334607114775,1714.834607114775,None,None
245,1718.8312074501785,1721.3312074501785,TacklingGame,1719.69
246,1738.2003064923153,1740.7003064923153,Throw-in,1739.77
247,1741.2896442124434,1743.7896442124434,Play,1741.8100000000002
248,1744.630724999508,1747.130724999508,TacklingGame,1745.41
249,1746.1465281099968,1748.6465281099968,Play,1747.93
250,1750.4354330629726,1752.9354330629726,TacklingGame,1750.93
251,1754.7808524598736,1757.2808524598736,None,None
252,1758.487236351584,1760.987236351584,Play,1759.3300000000002
253,1760.2400690679115,1762.7400690679115,None,None
254,1762.90377997465,1765.40377997465,Play,1764.17
255,1764.8112408009429,1767.3112408009429,None,None
256,1766.0166048675546,1768.5166048675546,Play,1767.73
257,1890.7424060190099,1893.2424060190099,Freekick,1892.41
258,1893.4486495725507,1895.9486495725507,TacklingGame,1895.45
259,1909.6085082634488,1912.1085082634488,Throw-in,1910.97
260,1914.494267717274,1916.994267717274,Play,1915.6100000000001
261,1917.8537839309865,1920.3537839309865,TacklingGame,1918.7700000000002
262,1919.6686324278662,1922.1686324278662,Play,1920.89
263,1921.4637736302407,1923.9637736302407,None,None
264,1922.6153262518515,1925.1153262518515,Play,1924.41
265,1924.8465245180191,1927.3465245180191,Play,1926.69
266,1927.4611719421603,1929.9611719421603,None,None
267,1930.1843243734877,1932.6843243734877,TacklingGame,1932.17
268,1958.2249677149475,1960.7249677149475,Throw-in,1959.17
269,1959.9692532232095,1962.4692532232095,Play,1960.8500000000001
270,1961.5841277738589,1964.0841277738589,None,None
271,1964.902184658885,1967.402184658885,Play,1966.0900000000001
272,1966.8486685172163,1969.3486685172163,Play,1967.2900000000002
273,1969.2933048721916,1971.7933048721916,None,None
274,1973.0335762105744,1975.5335762105744,TacklingGame,1973.45
275,1974.2057110544135,1976.7057110544135,TacklingGame,1975.89
276,1977.324401996836,1979.824401996836,Play,1978.25
277,1980.0205328950694,1982.5205328950694,Play,1980.45
278,2003.545106699092,2006.045106699092,TacklingGame,2005.6100000000001
279,2017.9992437115216,2020.4992437115216,Throw-in,2018.8100000000002
280,2020.2940291563984,2022.7940291563984,TacklingGame,2021.8500000000001
281,2045.374219342209,2047.874219342209,Play,2046.8100000000002
282,2047.8854954644216,2050.3854954644216,None,None
283,2053.0301390930413,2055.5301390930413,Play,2054.13
284,2054.6853848251026,2057.1853848251026,None,None
285,2056.9227823739016,2059.4227823739016,Play,2057.61
286,2059.219269134105,2061.719269134105,Play,2060.25
287,2062.6504983703708,2065.1504983703708,None,None
288,2068.633506114261,2071.133506114261,TacklingGame,2069.25
289,2071.370716990638,2073.870716990638,TacklingGame,2072.41
290,2075.8691557628554,2078.3691557628554,None,None
291,2078.5466796176515,2081.0466796176515,Play,2079.29
292,2079.8607850687617,2082.3607850687617,Play,2081.01
293,2081.741680781229,2084.241680781229,None,None
294,2086.009745816852,2088.509745816852,Play,2086.49
295,2088.438730069859,2090.938730069859,Play,2089.37
296,2091.4763630510934,2093.9763630510934,TacklingGame,2093.21
297,2121.360530003831,2123.860530003831,Corner,2121.8500000000004
298,2157.2724548715096,2159.7724548715096,Play,2158.13
299,2163.132522651261,2165.632522651261,Play,2164.01
300,2164.94897245375,2167.44897245375,None,None
301,2166.672630361525,2169.172630361525,TacklingGame,2168.41
302,2169.2245605711446,2171.7245605711446,TacklingGame,2170.01
303,2170.913626620693,2173.413626620693,Play,2172.9700000000003
304,2173.86269912825,2176.36269912825,Play,2175.61
305,2176.29336729342,2178.79336729342,None,None
306,2179.2319652968777,2181.7319652968777,Play,2180.61
307,2181.5637715708945,2184.0637715708945,Play,2182.8900000000003
308,2227.7780782214204,2230.2780782214204,Throw-in,2229.09
309,2232.4432081132873,2234.9432081132873,Play,2233.45
310,2234.3801129753056,2236.8801129753056,None,None
311,2239.066528626142,2241.566528626142,Play,2239.45
312,2241.6585545300695,2244.1585545300695,Play,2242.29
313,2243.6698041551354,2246.1698041551354,Play,2245.57
314,2246.3618176969558,2248.8618176969558,None,None
315,2248.229544482162,2250.729544482162,Play,2249.45
316,2250.334515780787,2252.834515780787,Play,2252.21
317,2253.212162132202,2255.712162132202,TacklingGame,2253.8500000000004
318,2254.788641195818,2257.288641195818,Play,2256.01
319,2257.0206550168073,2259.5206550168073,Play,2257.8900000000003
320,2258.407299095177,2260.907299095177,Play,2259.33
321,2260.182098769985,2262.682098769985,None,None
322,2261.716241190884,2264.216241190884,TacklingGame,2263.57
323,2283.9396956771034,2286.4396956771034,Throw-in,2285.21
324,2285.695347057084,2288.195347057084,Play,2286.25
325,2288.7087343069297,2291.2087343069297,Play,2289.21
326,2290.7426813756347,2293.2426813756347,Play,2291.4900000000002
327,2293.038237383567,2295.538237383567,None,None
328,2295.6627281537462,2298.1627281537462,Play,2296.4900000000002
329,2298.7430415271288,2301.2430415271288,Play,2299.17
330,2299.7718181402515,2302.2718181402515,Play,2301.73
