,start_time_snippet,end_time_snippet,event_type,event_timestamp
331,2303.168727198868,2305.668727198868,Play,2304.33
332,2306.2167580855166,2308.7167580855166,TacklingGame,2306.65
333,2310.1714101323573,2312.6714101323573,None,None
334,2313.5452918435303,2316.0452918435303,Play,2314.01
335,2314.900807845012,2317.400807845012,Play,2316.4900000000002
336,2317.217695298948,2319.717695298948,None,None
337,2323.3994089258563,2325.8994089258563,Play,2325.09
338,2326.2604560139257,2328.7604560139257,None,None
339,2328.7604997018516,2331.2604997018516,Play,2330.69
340,2331.7379303703055,2334.2379303703055,Play,2333.81
341,2343.4101998385468,2345.9101998385468,Throw-in,2343.9300000000003
342,2346.1183566042273,2348.6183566042273,Play,2346.69
343,2348.6047599504395,2351.1047599504395,Play,2349.3700000000003
344,2350.9889411797817,2353.4889411797817,Play,2352.61
345,2353.291063392026,2355.791063392026,None,None
346,2356.146897282517,2358.646897282517,Play,2357.25
347,2357.811459627653,2360.311459627653,None,None
348,2361.5440773185624,2364.0440773185624,None,None
349,2366.61,2369.11,TacklingGame,2367.01
350,2367.6889915896973,2370.1889915896973,None,None
351,2371.423676142211,2373.923676142211,TacklingGame,2372.05
352,2372.661137858793,2375.161137858793,None,None
353,2375.7317417375657,2378.2317417375657,TacklingGame,2376.17
354,2378.8400589170383,2381.3400589170383,TacklingGame,2379.4500000000003
355,2380.0431281458377,2382.5431281458377,None,None
356,2382.364870218123,2384.864870218123,Play,2383.8900000000003
357,2386.0646692627206,2388.5646692627206,Play,2386.53
358,2387.7840204465324,2390.2840204465324,None,None
359,2389.1838927650015,2391.6838927650015,Play,2390.8900000000003
360,2391.761292901608,2394.261292901608,None,None
361,2394.3238419981067,2396.8238419981067,Play,2394.81
362,2396.678549219342,2399.178549219342,Play,2397.17
363,2397.7937767244584,2400.2937767244584,Play,2398.25
364,2399.783787855389,2402.283787855389,None,None
365,2404.341761492674,2406.841761492674,Play,2405.3700000000003
366,2406.3645158173053,2408.8645158173053,Play,2406.8500000000004
367,2407.5060444939018,2410.0060444939018,None,None
368,2408.8081344836637,2411.3081344836637,Play,2410.4100000000003
369,2412.743151671506,2415.243151671506,None,None
370,2414.993204044032,2417.493204044032,Play,2415.65
371,2417.126071182623,2419.626071182623,None,None
372,2419.56039037626,2422.06039037626,Play,2420.61
373,2421.6525026581903,2424.1525026581903,Play,2423.73
374,2427.1308182124862,2429.6308182124862,None,None
375,2428.620296980485,2431.120296980485,Play,2430.13
376,2430.898483782912,2433.398483782912,None,None
377,2437.065936329873,2439.565936329873,None,None
378,2439.161839463612,2441.661839463612,Play,2441.01
379,2454.4191099626914,2456.9191099626914,Freekick,2454.8500000000004
380,2458.0832295219684,2460.5832295219684,Play,2459.3700000000003
381,2462.9469739839788,2465.4469739839788,Play,2463.9300000000003
382,2465.0206303177106,2467.5206303177106,Play,2465.81
383,2466.3326359572484,2468.8326359572484,None,None
384,2467.6565938304207,2470.1565938304207,Play,2469.13
385,2469.634044206481,2472.134044206481,Play,2470.69
386,2472.284490806178,2474.784490806178,None,None
387,2474.7876001464306,2477.2876001464306,Play,2475.4900000000002
388,2476.235736752499,2478.735736752499,None,None
389,2477.792741450235,2480.292741450235,Play,2479.57
390,2497.6592422703293,2500.1592422703293,Throw-in,2498.8900000000003
391,2499.4963716666566,2501.9963716666566,Play,2500.61
392,2501.35633562364,2503.85633562364,Play,2503.29
393,2504.231340132617,2506.731340132617,None,None
394,2508.2557255796173,2510.7557255796173,Play,2508.8900000000003
395,2510.3796698277056,2512.8796698277056,Play,2510.81
396,2512.017101112773,2514.517101112773,Play,2512.4500000000003
397,2513.2163354326203,2515.7163354326203,None,None
398,2515.611144348676,2518.111144348676,Play,2516.17
399,2517.839437625626,2520.339437625626,Play,2518.61
400,2519.836346758449,2522.336346758449,Play,2521.3700000000003
401,2522.2078723629797,2524.7078723629797,Play,2524.17
402,2526.3623099914034,2528.8623099914034,TacklingGame,2527.77
403,2544.5047980416907,2547.0047980416907,Freekick,2546.21
404,2546.8325792263936,2549.3325792263936,Play,2548.69
405,2549.262681771011,2551.762681771011,None,None
406,2552.6008262090377,2555.1008262090377,Play,2554.61
407,2555.5904754913686,2558.0904754913686,Play,2556.21
408,2556.879209205259,2559.379209205259,None,None
409,2557.6094266796626,2560.1094266796626,Play,2559.69
410,2560.2102817285718,2562.7102817285718,None,None
411,2562.259987272455,2564.759987272455,Play,2563.05
412,2564.125809560173,2566.625809560173,None,None
413,2565.3198092971807,2567.8198092971807,Play,2567.17
414,2567.8051875403976,2570.3051875403976,Play,2569.77
415,2570.502325158206,2573.002325158206,Play,2572.4500000000003
416,2577.323823441185,2579.823823441185,None,None
417,2582.811291473765,2585.311291473765,TacklingGame,2583.29
418,2606.88712425675,2609.38712425675,Throw-in,2608.57
419,2612.7449170933564,2615.2449170933564,Play,2614.13
420,2614.6637685099176,2617.1637685099176,Play,2615.17
421,2615.7635194022123,2618.2635194022123,None,None
422,2617.932936995509,2620.432936995509,Play,2618.57
423,2619.1154088525423,2621.6154088525423,Play,2619.57
424,2620.2631939381213,2622.7631939381213,None,None
425,2621.409557438906,2623.909557438906,Play,2623.05
426,2623.8336783321315,2626.3336783321315,None,None
427,2625.5335207587955,2628.0335207587955,Play,2627.4100000000003
428,2627.9415231466887,2630.4415231466887,None,None
429,2628.724136344716,2631.224136344716,Play,2630.73
430,2631.4436625798603,2633.9436625798603,TacklingGame,2632.57
431,2637.5956008537073,2640.0956008537073,Play,2639.25
432,2641.085438963561,2643.585438963561,TacklingGame,2642.4100000000003
433,2643.8180628969076,2646.3180628969076,None,None
434,2662.751578270431,2665.251578270431,Throw-in,2663.69
435,2665.0360506060692,2667.5360506060692,TacklingGame,2665.8500000000004
436,2666.8621366389802,2669.3621366389802,None,None
437,2672.6319820391896,2675.1319820391896,Play,2674.25
438,2674.828001224487,2677.328001224487,None,None
439,2676.35587582503,2678.85587582503,Play,2677.81
440,2678.35492076939,2680.85492076939,TacklingGame,2679.4100000000003
441,2724.970527370921,2727.470527370921,Throw-in,2725.73
442,2749.2066417299366,2751.7066417299366,Corner,2751.21
443,2760.2148953109327,2762.7148953109327,TacklingGame,2761.13
444,2800.5537821731,2803.0537821731,Freekick,2801.3300000000004
445,2803.791592855143,2806.291592855143,TacklingGame,2804.57
446,2805.7510183593877,2808.2510183593877,Play,2807.4100000000003
447,2841.5854823344857,2844.0854823344857,TacklingGame,2843.05
448,2846.9105916643807,2849.4105916643807,TacklingGame,2847.69
449,2848.4173862829093,2850.9173862829093,Play,2849.69
450,2851.2961338731293,2853.7961338731293,None,None
451,2852.6604497586704,2855.1604497586704,Play,2854.13
452,2854.927217734743,2857.427217734743,None,None
453,2856.2849922763157,2858.7849922763157,Play,2858.05
454,2858.9932043362355,2861.4932043362355,None,None
455,2860.5317550023856,2863.0317550023856,Play,2861.8500000000004
456,2891.7058409121323,2894.2058409121323,Freekick,2893.73
457,2897.3859755061485,2899.8859755061485,Play,2897.81
458,2920.6808259598774,2923.1808259598774,Throw-in,2922.65
459,2928.3152738416734,2930.8152738416734,Play,2928.8500000000004
460,2932.909365133107,2935.409365133107,None,None
461,2935.631577169227,2938.131577169227,Play,2937.21
462,2939.3318230130135,2941.8318230130135,Play,2940.4500000000003
463,2946.8835093345333,2949.3835093345333,Play,2947.29
464,2948.9274694155756,2951.4274694155756,Play,2949.9300000000003
465,2951.050822640728,2953.550822640728,None,None
466,2953.2101161407845,2955.7101161407845,Play,2955.25
467,2956.2009151225707,2958.7009151225707,TacklingGame,2957.3300000000004
468,2962.537028648941,2965.037028648941,Throw-in,2963.77
469,2966.621501740996,2969.121501740996,Play,2967.81
470,2969.1912052152697,2971.6912052152697,Play,2970.05
471,2970.8608422246434,2973.3608422246434,Play,2972.3300000000004
472,2972.8330884523734,2975.3330884523734,Play,2973.9300000000003
473,2974.7383827036087,2977.2383827036087,Play,2975.77
474,2976.4364836075465,2978.9364836075465,None,None
475,2978.775889728753,2981.275889728753,Play,2979.25
476,2983.1643798981418,2985.6643798981418,TacklingGame,2984.9300000000003
477,2986.092339300172,2988.592339300172,None,None
478,2989.2867727233784,2991.7867727233784,Play,2989.8500000000004
479,2992.255560841818,2994.755560841818,None,None
480,2994.1144701151316,2996.6144701151316,Play,2995.29
481,2996.686749416798,2999.186749416798,Play,2998.01
482,3017.689470397391,3020.189470397391,Throw-in,3018.29
483,3020.5218506940028,3023.0218506940028,Play,3021.29
484,3022.147138266129,3024.647138266129,None,None
485,3024.3010849822394,3026.8010849822394,Play,3025.17
486,3027.1607524117803,3029.6607524117803,Play,3028.3300000000004
487,3058.6868754679317,3061.1868754679317,Play,3059.25
488,3061.4100277730504,3063.9100277730504,None,None
489,3063.4830425343253,3065.9830425343253,Play,3064.4100000000003
490,3065.719486012689,3068.219486012689,None,None
491,3067.939357492226,3070.439357492226,Play,3068.8500000000004
492,3069.7219173782423,3072.2219173782423,Play,3071.09
493,3076.099728854291,3078.599728854291,TacklingGame,3076.4900000000002
494,3079.27130379426,3081.77130379426,TacklingGame,3080.29
495,3081.638034464746,3084.138034464746,TacklingGame,3083.3300000000004
496,3083.8905388224853,3086.3905388224853,TacklingGame,3085.13
497,3088.10386550668,3090.60386550668,Freekick,3088.8500000000004
498,3093.10058322516,3095.60058322516,Play,3093.57
499,3095.235901762115,3097.735901762115,None,None
500,3097.128836006342,3099.628836006342,Play,3098.4500000000003
501,3100.9263936661296,3103.4263936661296,Play,3101.4900000000002
502,4076.778128495129,4079.278128495129,Play,4077.4199999999996
503,4078.8972798707014,4081.3972798707014,TacklingGame,4080.22
504,4081.040026487639,4083.540026487639,None,None
505,4098.589199665173,4101.089199665173,Play,4099.0199999999995
506,4116.898776975476,4119.398776975476,Throw-in,4118.0199999999995
507,4120.955304105192,4123.455304105192,TacklingGame,4121.66
508,4130.465034321302,4132.965034321302,Throw-in,4131.0199999999995
509,4134.7473790472495,4137.2473790472495,Play,4135.139999999999
510,4139.431004587863,4141.931004587863,Play,4141.26
511,4147.0225132278665,4149.5225132278665,None,None
512,4149.309127346405,4151.809127346405,TacklingGame,4150.34
513,4240.197338239654,4242.697338239654,Freekick,4241.62
514,4242.0199999999995,4244.5199999999995,Play,4242.42
515,4243.474716275708,4245.974716275708,None,None
516,4244.720854828212,4247.220854828212,Play,4246.099999999999
517,4246.903547144348,4249.403547144348,Play,4248.46
518,4250.523365124328,4253.023365124328,Play,4251.18
519,4254.25596899667,4256.75596899667,Play,4255.7
520,4262.750270627168,4265.250270627168,Throw-in,4263.22
521,4265.564127042402,4268.064127042402,Play,4267.0599999999995
522,4268.200606937876,4270.700606937876,None,None
523,4269.646401713684,4272.146401713684,Play,4271.139999999999
524,4272.447242435585,4274.947242435585,None,None
525,4273.187758454562,4275.687758454562,Play,4275.26
526,4275.963781013387,4278.463781013387,Play,4277.7
527,4280.532100760064,4283.032100760064,Play,4280.98
528,4283.499795409414,4285.999795409414,Play,4284.0199999999995
529,4284.831151591899,4287.331151591899,None,None
530,4285.449345381376,4287.949345381376,Play,4287.38
531,4288.437291349674,4290.937291349674,None,None
532,4291.007012606914,4293.507012606914,Play,4291.5
533,4293.78,4296.28,Play,4294.18
534,4295.636970066744,4298.136970066744,None,None
535,4297.132076074743,4299.632076074743,Play,4298.46
536,4299.265109093392,4301.765109093392,Play,4300.5
537,4303.62205389445,4306.12205389445,TacklingGame,4304.82
538,4356.1308428234815,4358.6308428234815,TacklingGame,4356.5
539,4373.216226805508,4375.716226805508,Play,4375.26
540,4375.8665303095595,4378.3665303095595,TacklingGame,4377.94
541,4378.8370232821635,4381.3370232821635,None,None
542,4380.768952728246,4383.268952728246,TacklingGame,4382.139999999999
543,4383.8861955554,4386.3861955554,TacklingGame,4385.74
544,4386.301242232477,4388.801242232477,Play,4387.18
545,4387.827700225187,4390.327700225187,Play,4389.099999999999
546,4389.884850614459,4392.384850614459,Play,4391.42
547,4392.782793893066,4395.282793893066,Play,4394.66
548,4398.580461578926,4401.080461578926,TacklingGame,4400.66
549,4408.756323305136,4411.256323305136,Throw-in,4410.66
550,4415.411416441171,4417.911416441171,Play,4416.46
551,4418.457780189022,4420.957780189022,Play,4418.9
552,4421.683586502653,4424.183586502653,Play,4422.099999999999
553,4423.335391962134,4425.835391962134,Play,4424.74
554,4427.515289064217,4430.015289064217,None,None
555,4429.397022524279,4431.897022524279,Play,4431.22
556,4432.89611277591,4435.39611277591,None,None
557,4435.525894987523,4438.025894987523,Play,4436.54
558,4437.469529774273,4439.969529774273,TacklingGame,4438.42
559,4532.321996621384,4534.821996621384,Freekick,4532.74
560,4536.357467702293,4538.857467702293,Play,4537.58
561,4538.392709481285,4540.892709481285,None,None
562,4540.131498545134,4542.631498545134,Play,4540.9
563,4544.792530298431,4547.292530298431,None,None
564,4547.0902774454635,4549.5902774454635,Play,4548.7
565,4550.09041165413,4552.59041165413,Play,4551.78
566,4555.431002560058,4557.931002560058,Play,4556.0199999999995
567,4557.388565612488,4559.888565612488,None,None
568,4558.618307414485,4561.118307414485,Play,4560.3
569,4570.3719604998505,4572.8719604998505,Throw-in,4571.34
570,4573.719424479244,4576.219424479244,Play,4574.94
571,4576.919928067272,4579.419928067272,None,None
572,4578.840951280341,4581.340951280341,Play,4580.22
573,4581.507500493858,4584.007500493858,Play,4582.62
574,4596.967987583863,4599.467987583863,Throw-in,4598.58
575,4599.658311718022,4602.158311718022,Play,4600.34
576,4601.620946704056,4604.120946704056,None,None
577,4603.065256677867,4605.565256677867,Play,4604.46
578,4605.191701915647,4607.691701915647,Play,4606.18
579,4607.107576147575,4609.607576147575,None,None
580,4608.9687167547445,4611.4687167547445,Play,4609.66
581,4627.05244375032,4629.55244375032,Play,4627.58
582,4628.663883373401,4631.163883373401,None,None
583,4629.278212428509,4631.778212428509,Play,4631.3
584,4632.19546588781,4634.69546588781,Play,4633.9
585,4634.732164018171,4637.232164018171,Play,4635.94
586,4637.825443014929,4640.325443014929,Play,4638.54
587,4751.555335426993,4754.055335426993,Freekick,4751.98
588,4756.487251897939,4758.987251897939,Play,4756.94
589,4757.9484524803,4760.4484524803,None,None
590,4760.138412187434,4762.638412187434,Play,4760.7
591,4783.184145650609,4785.684145650609,Throw-in,4784.78
592,4789.726419113805,4792.226419113805,Play,4790.139999999999
593,4790.75948963613,4793.25948963613,TacklingGame,4791.82
594,4792.6200404633,4795.1200404633,TacklingGame,4794.54
595,4796.013444480931,4798.513444480931,None,None
596,4798.096619438794,4800.596619438794,Play,4798.58
597,4806.469241617123,4808.969241617123,None,None
598,4819.436814434295,4821.936814434295,Play,4821.139999999999
599,4823.092606050632,4825.592606050632,Play,4824.0199999999995
600,4824.506367411291,4827.006367411291,TacklingGame,4826.3
601,4827.0215120036155,4829.5215120036155,Play,4827.54
602,4829.614008283271,4832.114008283271,None,None
603,4833.138924360967,4835.638924360967,Play,4833.74
604,4835.9506419438285,4838.4506419438285,Play,4837.0199999999995
605,4838.684396723332,4841.184396723332,Play,4840.139999999999
606,4841.236303511645,4843.736303511645,Play,4842.7
607,4844.632940037818,4847.132940037818,Play,4845.46
608,4846.444272312317,4848.944272312317,Play,4848.139999999999
609,4848.732475470933,4851.232475470933,Play,4850.0599999999995
610,4852.2792389009255,4854.7792389009255,None,None
611,4853.603795802769,4856.103795802769,Play,4854.94
612,4856.024105956277,4858.524105956277,None,None
613,4856.997596292541,4859.497596292541,Play,4858.58
614,4861.10662150784,4863.60662150784,Play,4861.78
615,4863.561366245286,4866.061366245286,None,None
616,4864.764161104226,4867.264161104226,Play,4866.46
617,4890.334062077732,4892.834062077732,Play,4891.58
618,4892.945256955711,4895.445256955711,None,None
619,4899.922392119486,4902.422392119486,Play,4900.42
620,4901.542624088674,4904.042624088674,None,None
621,4903.037796086166,4905.537796086166,Play,4904.0599999999995
622,4906.594391989286,4909.094391989286,Play,4907.22
623,4942.230643239652,4944.730643239652,Play,4942.7
624,4944.181386821577,4946.681386821577,None,None
625,4952.396300265207,4954.896300265207,Play,4953.22
626,4954.403524067451,4956.903524067451,Play,4955.139999999999
627,4957.845541463227,4960.345541463227,Play,4958.3
628,4958.898880157929,4961.398880157929,Play,4959.3
629,4960.808096860538,4963.308096860538,Play,4962.139999999999
630,4966.342521866911,4968.842521866911,Play,4967.3
631,4969.688178270378,4972.188178270378,None,None
632,4972.708829373833,4975.208829373833,Play,4973.42
633,4974.729157337558,4977.229157337558,None,None
634,4980.661108211508,4983.161108211508,Play,4982.18
635,4983.469726837153,4985.969726837153,Play,4984.86
636,4989.472392131273,4991.972392131273,None,None
637,4990.663191858404,4993.163191858404,Play,4992.54
638,4993.954917910755,4996.454917910755,Play,4995.0199999999995
639,4995.859248728242,4998.359248728242,None,None
640,4997.050773700568,4999.550773700568,Play,4998.5
641,5000.80215600329,5003.30215600329,Play,5001.38
642,5003.485250942057,5005.985250942057,Play,5003.94
643,5004.646255544934,5007.146255544934,Play,5005.3
644,5006.667200068775,5009.167200068775,Play,5008.3
645,5012.453784335009,5014.953784335009,Play,5013.18
646,5015.014817853159,5017.514817853159,Play,5015.58
647,5017.17144668792,5019.67144668792,Play,5018.58
648,5025.6585330703765,5028.1585330703765,Throw-in,5026.82
649,5029.10180970493,5031.60180970493,Play,5030.74
650,5032.202493138141,5034.702493138141,None,None
651,5033.774255054065,5036.274255054065,Play,5035.1
652,5035.9177820767945,5038.4177820767945,Play,5036.94
653,5038.262614728997,5040.762614728997,None,None
654,5043.302302890641,5045.802302890641,TacklingGame,5044.98
655,5055.259972852503,5057.759972852503,Throw-in,5056.5
656,5058.807647404165,5061.307647404165,Play,5060.38
657,5061.257484625768,5063.757484625768,Play,5062.46
658,5066.339789790147,5068.839789790147,None,None
659,5071.550963348395,5074.050963348395,Play,5072.54
660,5074.9560115389795,5077.4560115389795,Play,5075.78
661,5076.50016716716,5079.00016716716,Play,5077.54
662,5079.492586727923,5081.992586727923,Play,5080.0199999999995
663,5085.519709674937,5088.019709674937,Play,5086.139999999999
664,5098.762773503158,5101.262773503158,Throw-in,5100.78
