,start_time_snippet,end_time_snippet,event_type,event_timestamp
665,5101.230728504852,5103.730728504852,Play,5101.78
666,5104.285369813323,5106.785369813323,None,None
667,5113.238430371521,5115.738430371521,TacklingGame,5114.58
668,5115.000925577749,5117.500925577749,Play,5115.58
669,5118.245268407884,5120.745268407884,None,None
670,5121.232409181357,5123.732409181357,TacklingGame,5122.74
671,5143.81816579355,5146.31816579355,Throw-in,5144.66
672,5146.596874617942,5149.096874617942,Play,5147.54
673,5149.721547445707,5152.221547445707,Play,5150.62
674,5152.727898284627,5155.227898284627,Play,5153.62
675,5154.69874097617,5157.19874097617,None,None
676,5155.828370267831,5158.328370267831,Play,5157.58
677,5158.654217922639,5161.154217922639,None,None
678,5163.1808867952695,5165.6808867952695,Play,5164.7
679,5166.073789174479,5168.573789174479,Play,5166.94
680,5171.537879638861,5174.037879638861,Play,5172.02
681,5173.444252691508,5175.944252691508,Play,5174.62
682,5175.359239581135,5177.859239581135,Play,5176.62
683,5177.062329361208,5179.562329361208,Play,5178.82
684,5181.830480838954,5184.330480838954,Play,5182.3
685,5188.787070213397,5191.287070213397,None,None
686,5191.653402975964,5194.153402975964,Play,5193.74
687,5194.572307720992,5197.072307720992,Play,5195.7
688,5196.5668727488155,5199.0668727488155,Play,5197.38
689,5198.471196463261,5200.971196463261,None,None
690,5200.767589485004,5203.267589485004,Play,5201.3
691,5204.926016837935,5207.426016837935,None,None
692,5209.00739345404,5211.50739345404,Play,5210.5
693,5211.2085161646955,5213.7085161646955,Play,5212.0599999999995
694,5213.4071570420765,5215.9071570420765,None,None
695,5213.921332439507,5216.421332439507,Play,5215.98
696,5216.845950938705,5219.345950938705,Play,5218.139999999999
697,5221.817792800028,5224.317792800028,Play,5222.86
698,5228.243254358583,5230.743254358583,Play,5229.219999999999
699,5233.717471288911,5236.217471288911,None,None
700,5234.556574914414,5237.056574914414,Play,5236.3
701,5236.815703233327,5239.315703233327,Play,5238.1
702,5239.284910731867,5241.784910731867,Play,5240.26
703,5241.494324007086,5243.994324007086,TacklingGame,5242.26
704,5244.011383676632,5246.511383676632,None,None
705,5245.702327139013,5248.202327139013,Play,5246.66
706,5249.413063735225,5251.913063735225,Play,5249.9
707,5250.741628027299,5253.241628027299,None,None
708,5253.804595463619,5256.304595463619,Play,5255.9
709,5256.688317992336,5259.188317992336,Play,5257.3
710,5259.420666803066,5261.920666803066,Play,5260.5
711,5261.606487531964,5264.106487531964,Play,5262.5
712,5263.504388154819,5266.004388154819,None,None
713,5265.876709543729,5268.376709543729,Play,5266.34
714,5311.398582823612,5313.898582823612,None,None
715,5312.308681844729,5314.808681844729,Play,5314.38
716,5349.224020132192,5351.724020132192,Play,5350.139999999999
717,5351.614055817607,5354.114055817607,Play,5352.26
718,5353.129022620891,5355.629022620891,Play,5353.98
719,5355.847740278315,5358.347740278315,TacklingGame,5357.38
720,5397.544428277486,5400.044428277486,Freekick,5398.3
721,5402.146676604303,5404.646676604303,Play,5402.98
722,5403.981168467312,5406.481168467312,Play,5405.139999999999
723,5406.803919036771,5409.303919036771,TacklingGame,5408.02
724,5408.642066051499,5411.142066051499,Play,5409.139999999999
725,5410.598760180048,5413.098760180048,None,None
726,5414.274505744455,5416.774505744455,Play,5416.219999999999
727,5417.467191152615,5419.967191152615,Play,5419.18
728,5420.05594981272,5422.55594981272,Play,5421.139999999999
729,5423.961201299948,5426.461201299948,None,None
730,5427.259600944134,5429.759600944134,Play,5428.3
731,5429.26540664665,5431.76540664665,None,None
732,5437.227833328069,5439.727833328069,Play,5437.82
733,5438.4675304672965,5440.9675304672965,Play,5439.02
734,5440.42688450059,5442.92688450059,Play,5442.3
735,5443.257997428424,5445.757997428424,None,None
736,5447.3570453579305,5449.8570453579305,None,None
737,5451.906986225738,5454.406986225738,Play,5452.34
738,5453.995371458048,5456.495371458048,Play,5454.58
739,5456.094625293947,5458.594625293947,Play,5457.34
740,5459.215756770875,5461.715756770875,Play,5459.74
741,5462.851723339737,5465.351723339737,None,None
742,5464.760347349387,5467.260347349387,Play,5465.94
743,5469.009620315412,5471.509620315412,TacklingGame,5469.54
744,5587.4508255266255,5589.9508255266255,Throw-in,5588.139999999999
745,5589.3146291282355,5591.8146291282355,Play,5589.74
746,5591.501278559952,5594.001278559952,Play,5592.02
747,5611.861257489629,5614.361257489629,Corner,5613.9
748,5681.257112407074,5683.757112407074,TacklingGame,5683.0599999999995
749,5697.021528951072,5699.521528951072,Throw-in,5698.46
750,5704.359263431374,5706.859263431374,None,None
751,5706.538642585402,5709.038642585402,Play,5707.02
752,5708.1900491631095,5710.6900491631095,Play,5709.78
753,5711.93060576331,5714.43060576331,Play,5712.7
754,5715.186717932347,5717.686717932347,TacklingGame,5715.78
755,5716.412125096051,5718.912125096051,Play,5717.1
756,5719.623388510402,5722.123388510402,Play,5720.18
757,5721.452771252134,5723.952771252134,None,None
758,5722.9923917927445,5725.4923917927445,Play,5724.82
759,5726.72513592629,5729.22513592629,None,None
760,5728.3238997695635,5730.8238997695635,Play,5729.3
761,5730.122653202716,5732.622653202716,Play,5731.0599999999995
762,5747.930027507351,5750.430027507351,Throw-in,5749.9
763,5751.44219955723,5753.94219955723,Play,5752.34
764,5756.695838008863,5759.195838008863,Play,5758.3
765,5759.227346388385,5761.727346388385,Play,5761.26
766,5762.421905307025,5764.921905307025,Play,5764.42
767,5765.063833513013,5767.563833513013,TacklingGame,5767.0599999999995
768,5770.053684645964,5772.553684645964,None,None
769,5772.903146027725,5775.403146027725,Play,5773.46
770,5775.648669987969,5778.148669987969,Play,5776.34
771,5778.326706007263,5780.826706007263,Play,5778.9
772,5780.503389929204,5783.003389929204,Play,5781.46
773,5782.305022822485,5784.805022822485,None,None
774,5784.659197879352,5787.159197879352,Play,5785.86
775,5786.785285909548,5789.285285909548,None,None
776,5788.277558819391,5790.777558819391,Play,5789.86
777,5790.978532820956,5793.478532820956,TacklingGame,5791.38
778,5793.095721400197,5795.595721400197,Play,5794.58
779,5796.81940032345,5799.31940032345,None,None
780,5803.148517189232,5805.648517189232,None,None
781,5805.480103213664,5807.980103213664,Play,5806.78
782,5808.44301679737,5810.94301679737,Play,5809.9
783,5812.541774724584,5815.041774724584,None,None
784,5820.465195779871,5822.965195779871,Play,5820.9
785,5823.33553235639,5825.83553235639,None,None
786,5824.136919255172,5826.636919255172,Play,5825.94
787,5827.351686636847,5829.851686636847,None,None
788,5828.677579601544,5831.177579601544,Play,5830.22
789,5831.055423146249,5833.555423146249,Play,5831.66
790,5832.267452951176,5834.767452951176,Play,5834.26
791,5836.152323935819,5838.652323935819,Play,5837.22
792,5839.13199905489,5841.63199905489,Play,5840.42
793,5841.602799960496,5844.102799960496,Play,5843.22
794,5844.362092337876,5846.862092337876,None,None
795,5845.445302577571,5847.945302577571,Play,5847.139999999999
796,5848.858461363587,5851.358461363587,None,None
797,5850.754671663608,5853.254671663608,Play,5851.98
798,5852.792078890201,5855.292078890201,Play,5853.9
799,5854.957388643418,5857.457388643418,Play,5856.139999999999
800,5857.2537115489995,5859.7537115489995,Play,5858.78
801,5859.529377729694,5862.029377729694,Play,5859.94
802,5860.553503090793,5863.053503090793,Play,5862.34
803,5862.964566720403,5865.464566720403,Play,5864.9
804,5895.583765938944,5898.083765938944,Throw-in,5897.1
805,5901.44474573148,5903.94474573148,Play,5902.54
806,5903.282771765362,5905.782771765362,TacklingGame,5903.86
807,5917.195336470186,5919.695336470186,Throw-in,5918.62
808,5935.818772589668,5938.318772589668,Play,5936.22
809,5944.60885163762,5947.10885163762,None,None
810,5947.0382180935285,5949.5382180935285,Play,5948.54
811,5949.545981601086,5952.045981601086,Play,5950.18
812,5951.625635619031,5954.125635619031,Play,5952.62
813,5953.8355284941235,5956.3355284941235,None,None
814,5958.480177236239,5960.980177236239,TacklingGame,5958.94
815,5959.789822106221,5962.289822106221,None,None
816,5961.899583627872,5964.399583627872,Play,5962.34
817,5963.665385402703,5966.165385402703,Play,5964.18
818,5965.939755356409,5968.439755356409,Play,5966.74
819,5968.173407747171,5970.673407747171,Play,5969.02
820,5970.547665621495,5973.047665621495,None,None
821,5974.210346888449,5976.710346888449,Play,5975.74
822,5977.075064276582,5979.575064276582,None,None
823,5980.611065482952,5983.111065482952,TacklingGame,5982.46
824,5999.003244017133,6001.503244017133,None,None
825,6000.4264812052015,6002.9264812052015,Play,6002.42
826,6004.368908224376,6006.868908224376,None,None
827,6005.571232897142,6008.071232897142,Play,6007.26
828,6009.629659011404,6012.129659011404,None,None
829,6014.7787377774175,6017.2787377774175,Play,6015.86
830,6021.105515677411,6023.605515677411,TacklingGame,6022.0599999999995
831,6028.3476994145385,6030.8476994145385,None,None
832,6042.274242041893,6044.774242041893,Play,6043.0599999999995
833,6044.027701018697,6046.527701018697,None,None
834,6046.509859569196,6049.009859569196,Play,6046.98
835,6047.4832420227385,6049.9832420227385,Play,6048.66
836,6049.531510909944,6052.031510909944,None,None
837,6051.701907038329,6054.201907038329,TacklingGame,6053.62
838,6055.482481029123,6057.982481029123,Play,6056.58
839,6098.14717672571,6100.64717672571,Corner,6098.98
840,6105.72185564659,6108.22185564659,Play,6106.38
841,6108.3629248890065,6110.8629248890065,None,None
842,6111.870914536368,6114.370914536368,Play,6112.38
843,6113.330718695666,6115.830718695666,Play,6113.74
844,6114.668482435158,6117.168482435158,None,None
845,6115.999662876781,6118.499662876781,Play,6117.42
846,6119.831590024276,6122.331590024276,None,None
847,6125.106801216809,6127.606801216809,None,None
848,6178.686569811996,6181.186569811996,Throw-in,6180.139999999999
849,6183.066953137428,6185.566953137428,None,None
850,6187.531274750385,6190.031274750385,Play,6189.38
851,6190.574523948873,6193.074523948873,TacklingGame,6191.34
852,6193.116495329349,6195.616495329349,TacklingGame,6194.1
853,6220.465506412947,6222.965506412947,Throw-in,6221.1
854,6221.581696715622,6224.081696715622,Play,6222.74
855,6240.046220743303,6242.546220743303,Throw-in,6241.299999999999
856,6242.234595375298,6244.734595375298,Play,6243.02
857,6243.748517574454,6246.248517574454,Play,6245.18
858,6245.782830487355,6248.282830487355,Play,6247.18
859,6249.101287421913,6251.601287421913,Play,6249.74
860,6251.3795093678,6253.8795093678,TacklingGame,6253.38
861,6255.803547706194,6258.303547706194,TacklingGame,6256.5
862,6266.996917802211,6269.496917802211,Throw-in,6268.9
863,6269.555952906345,6272.055952906345,Play,6270.26
864,6271.095172302959,6273.595172302959,None,None
865,6274.145935954782,6276.645935954782,Play,6274.58
866,6275.402104933663,6277.902104933663,None,None
867,6276.680300800874,6279.180300800874,Play,6278.0599999999995
868,6280.677119894406,6283.177119894406,Play,6281.26
869,6295.399436459112,6297.899436459112,Corner,6297.3
870,6298.058052741326,6300.558052741326,TacklingGame,6299.42
871,6307.744084074895,6310.244084074895,None,None
872,6312.366447659135,6314.866447659135,Play,6313.78
873,6322.999680638016,6325.499680638016,Throw-in,6324.42
874,6328.341351913739,6330.841351913739,Play,6329.3
875,6330.155027928136,6332.655027928136,Play,6331.42
876,6333.291650616261,6335.791650616261,None,None
877,6336.173403676297,6338.673403676297,Play,6337.0599999999995
878,6338.503163469109,6341.003163469109,None,None
879,6340.526617728683,6343.026617728683,Play,6341.54
880,6342.638573946933,6345.138573946933,TacklingGame,6344.0599999999995
881,6349.333992217013,6351.833992217013,Freekick,6350.7
882,6351.886595455757,6354.386595455757,Play,6352.78
883,6353.283662441414,6355.783662441414,Play,6355.0599999999995
884,6361.862954511835,6364.362954511835,Play,6362.54
885,6364.695006939561,6367.195006939561,None,None
886,6366.350815973893,6368.850815973893,Play,6367.34
887,6373.116667747408,6375.616667747408,None,None
888,6374.75478218951,6377.25478218951,Play,6375.62
889,6377.024297737253,6379.524297737253,None,None
890,6383.623756073395,6386.123756073395,None,None
891,6385.51276910184,6388.01276910184,Play,6386.7
892,6391.939082376719,6394.439082376719,None,None
893,6404.907811088686,6407.407811088686,Play,6406.82
894,6407.688235818494,6410.188235818494,None,None
895,6411.528560542605,6414.028560542605,Play,6412.9400000000005
896,6414.341535349993,6416.841535349993,None,None
897,6415.609135090843,6418.109135090843,Play,6417.02
898,6422.833884709645,6425.333884709645,Play,6423.9400000000005
899,6424.385524493855,6426.885524493855,Play,6426.26
900,6428.036451795484,6430.536451795484,None,None
901,6431.733332212414,6434.233332212414,Play,6432.58
902,6433.076610323094,6435.576610323094,Play,6434.26
903,6435.46032673562,6437.96032673562,Play,6436.38
904,6437.995274177761,6440.495274177761,None,None
905,6440.8754697439945,6443.3754697439945,Play,6441.78
906,6442.6116546995945,6445.1116546995945,Play,6443.26
907,6445.271358983323,6447.771358983323,Play,6445.74
908,6448.36479155722,6450.86479155722,Play,6448.98
909,6450.874184170479,6453.374184170479,Play,6451.5
910,6453.780792783885,6456.280792783885,None,None
911,6455.249623399243,6457.749623399243,Play,6457.3
912,6458.658491980456,6461.158491980456,None,None
913,6460.069358653376,6462.569358653376,Play,6461.26
914,6462.145092341527,6464.645092341527,Play,6463.26
915,6464.037412379483,6466.537412379483,Play,6464.78
916,6465.703216731847,6468.203216731847,None,None
917,6466.780669791002,6469.280669791002,Play,6468.26
918,6469.261983144199,6471.761983144199,None,None
919,6470.003963755398,6472.503963755398,Play,6471.78
920,6473.437980307929,6475.937980307929,None,None
921,6476.112508925662,6478.612508925662,Play,6478.18
922,6479.516710910382,6482.016710910382,None,None
923,6481.520854683445,6484.020854683445,TacklingGame,6482.74
924,6485.272720666564,6487.772720666564,Play,6485.9400000000005
925,6486.8475736998125,6489.3475736998125,TacklingGame,6488.1
926,6488.7585220288975,6491.2585220288975,Play,6490.0599999999995
927,6492.351540482222,6494.851540482222,Play,6493.34
928,6494.183414469975,6496.683414469975,None,None
929,6494.865028569302,6497.365028569302,Play,6496.82
930,6497.816373958698,6500.316373958698,TacklingGame,6499.54
931,6517.130023903566,6519.630023903566,Throw-in,6519.0599999999995
932,6532.330567487219,6534.830567487219,Throw-in,6533.98
933,6534.488485117872,6536.988485117872,Play,6536.42
934,6542.991528274257,6545.491528274257,Throw-in,6544.98
935,6547.447531415548,6549.947531415548,Play,6548.02
936,6549.458842493602,6551.958842493602,None,None
937,6550.155604443205,6552.655604443205,Play,6551.98
938,6554.343723504637,6556.843723504637,None,None
939,6556.991460089899,6559.491460089899,TacklingGame,6558.139999999999
940,6560.354874425563,6562.854874425563,TacklingGame,6561.139999999999
941,6562.142460626248,6564.642460626248,TacklingGame,6563.26
942,6609.100727092361,6611.600727092361,Freekick,6610.9400000000005
943,6616.619676913696,6619.119676913696,TacklingGame,6617.66
944,6641.216073150677,6643.716073150677,Freekick,6642.58
945,6644.217997951604,6646.717997951604,Play,6645.42
946,6646.155462680366,6648.655462680366,Play,6647.18
947,6649.248515320399,6651.748515320399,Play,6650.02
948,6651.681716370079,6654.181716370079,Play,6652.5
949,6653.391892917303,6655.891892917303,None,None
950,6655.656260072534,6658.156260072534,Play,6656.18
951,6656.599687733338,6659.099687733338,Play,6657.66
952,6671.922675195057,6674.422675195057,Throw-in,6672.5
953,6673.198352279231,6675.698352279231,TacklingGame,6674.0599999999995
954,6676.013233242145,6678.513233242145,Play,6676.62
955,6677.517365038832,6680.017365038832,TacklingGame,6678.139999999999
956,6710.918492887025,6713.418492887025,Freekick,6711.34
957,6716.252624134335,6718.752624134335,Play,6716.98
958,6717.998421529908,6720.498421529908,None,None
959,6719.019725864195,6721.519725864195,Play,6720.5
960,6722.874031426489,6725.374031426489,None,None
961,6724.6918073938195,6727.1918073938195,Play,6725.9400000000005
962,6726.999861563831,6729.499861563831,Play,6728.46
963,6729.396970821298,6731.896970821298,None,None
964,6730.780350121237,6733.280350121237,Play,6732.26
965,6733.07744719901,6735.57744719901,Play,6734.66
966,6735.873391284413,6738.373391284413,Play,6737.1
967,6738.236279140675,6740.736279140675,Play,6738.98
968,6768.071478461219,6770.571478461219,Throw-in,6769.7
969,6780.371445678831,6782.871445678831,Throw-in,6781.58
970,6782.0926850824035,6784.5926850824035,Play,6783.34
971,6783.957389590121,6786.457389590121,Play,6785.5
972,6788.834295371466,6791.334295371466,Play,6790.34
973,6791.188396155926,6793.688396155926,None,None
974,6793.3702434527095,6795.8702434527095,Play,6793.82
975,6795.469485156568,6797.969485156568,None,None
976,6796.646562597567,6799.146562597567,Play,6798.74
977,6799.565910885194,6802.065910885194,None,None
978,6800.863585945698,6803.363585945698,Play,6802.66
979,6803.893498784239,6806.393498784239,TacklingGame,6804.82
980,6810.778328318051,6813.278328318051,Freekick,6812.74
981,6814.5157585448305,6817.0157585448305,Play,6815.1
982,6816.461870400673,6818.961870400673,None,None
983,6820.183354268332,6822.683354268332,Play,6821.0599999999995
984,6824.528531034385,6827.028531034385,None,None
985,6830.162862951444,6832.662862951444,Play,6830.62
986,6831.466719281572,6833.966719281572,Play,6832.3
987,6833.147416998034,6835.647416998034,None,None
988,6834.110686261369,6836.610686261369,Play,6835.7
989,6836.760330729157,6839.260330729157,None,None
990,6838.374150973752,6840.874150973752,Play,6839.54
991,6856.182391819406,6858.682391819406,Corner,6856.7
992,6857.76657463967,6860.26657463967,TacklingGame,6858.780000000001
993,6862.327419044066,6864.827419044066,None,None
994,6870.294251954167,6872.794251954167,Play,6871.9400000000005
995,6874.00571850142,6876.50571850142,None,None
996,6877.371577941596,6879.871577941596,TacklingGame,6877.98
997,6901.432261872471,6903.932261872471,Freekick,6902.9
998,6909.602351694998,6912.102351694998,Play,6911.7
999,6912.596385560593,6915.096385560593,None,None
1000,6913.421064538237,6915.921064538237,Play,6915.1
1001,6915.818233509177,6918.318233509177,Play,6916.9
1002,6919.0999216959935,6921.5999216959935,Play,6919.74
1003,6920.632272299174,6923.132272299174,None,None
1004,6922.419455384013,6924.919455384013,Play,6923.74
1005,6943.955798389279,6946.455798389279,Throw-in,6945.3
1006,6947.688217269184,6950.188217269184,Play,6948.46
1007,6960.897152809181,6963.397152809181,Throw-in,6961.5
1008,6964.2065455207985,6966.7065455207985,Play,6964.7
1009,6965.1,6967.6,Play,6965.5
1010,6967.080460153834,6969.580460153834,Play,6968.54
